Kingdom,Phyla,Class,Order,Family,Genera,Gram,Species,Number,Method,Type,Host,Lamp,Wavelength,90%,99%,99.90%,99.99%,100.00%,100.00%,Protocol,Tailing,Antibiotic_Resistant,Reference,Action_Spectrum,Pathogen
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,K12 IFO 3301,,Veg,,UV-LED,285,7.8,13,16,23,34,,Y,N,,Oguma et al. 2015,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,K12 IFO 3301,,Veg,,LP,,2,4,6,,,,Y,N,,Oguma et al. 2001,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,NBIMB 9481,,Veg,,LP,,5.9,8,9.3,10.5,12,,Y,N,,Quek & Hu 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,NBIMB 9481,,Veg,,MP,,4.3,6.2,7.3,8.6,,,Y,N,,Quek & Hu 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,NBIMB 10083,,Veg,,LP,,2.8,4.4,5.6,6.6,7.6,,Y,N,,Quek & Hu 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,NBIMB 10083,,Veg,,MP,,2.5,4.3,5.1,6,6.8,7.6,Y,N,,Quek & Hu 2008,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,OP50,,Veg,,LP,,2,4.4,6.7,9.1,,,Y,N,,Bichai et al. 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O157:H7,,Veg,,LP,,1.5,3,4.5,6,,,N,N,,Tosa & Hirata 1999,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O157:H7,,Veg,,LP,,2,2,2.5,4,8,17,,N,,Yaun et al. 2003,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O157:H7 ATCC 43894,,Veg,,LP,,1.4,2.8,4.2,5.5,6.9,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O157:H7 CCUG 29193,,Veg,,LP,,3.5,4.7,5.5,7,,,Y,N,,Sommer et al. 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O157:H7 CCUG 29197,,Veg,,LP,,2.5,3,4.6,5,5.5,,Y,N,,Sommer et al. 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O157:H7 CCUG 29199,,Veg,,LP,,0.4,0.7,1,1.1,1.3,1.4,Y,N,,Sommer et al. 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O25:K98:NM,,Veg,,LP,,5,7.5,9,10,12,,Y,N,,Sommer et al. 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O26,,Veg,,LP,,5.4,8,10.5,12.8,,,N,N,,Tosa & Hirata 1999,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O50:H7,,Veg,,LP,,2.5,3,3.5,4.5,5,6,Y,N,,Sommer et al. 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,O78:H11,,Veg,,LP,,4,5,5.5,6,7,,Y,N,,Sommer et al. 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,145,,Veg,,LP,,0.8,1.9,3,4.7,,,Y,N,Ampicillin,Templeton et al. 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,18,,Veg,,LP,,1.5,3,4,4.9,,,Y,N,Trimethoprim,Templeton et al. 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,SMS-3-5,,Veg,,LP,,3,5.1,6.5,7.6,,,Y,N,,"McKinney & Pruden
2012",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,wild type,,Veg,,LP,,2.7,4,5.3,6.6,,,Y,N,,Butler et al. 1987,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,wild type,,Veg,,LP,,4.4,6.2,7.3,8.1,9.2,,Y,N,,Sommer et al. 2000,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Negative,Escherichia coli,wild type,,Veg,,LP,,2,3.6,5.2,6.8,,,Y,N,,Hu et al. 2012,N,
Bacteria,,,,,,NA,Faecal coliforms,,,Veg,,LP,,6,9,13,22,,,Y,N,,Maya et al. 2003,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Negative,Francisella tularensis,LVS,,Veg,,LP,,1.3,3.1,4.8,6.6,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Negative,Francisella tularensis,NY98,,Veg,,LP,,1.4,3.8,6.3,8.7,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,,,,,,NA,Faecal streptococci,,,Veg,,LP,,9,14,22,30,,,Y,N,,Maya et al. 2003,N,
Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,NA,Halobacterium elongata,ATCC 33173,,Veg,,LP,,0.4,0.7,1,,,,N,N,,Martin et al. 2000,N,
Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,NA,Halobacterium salibarum,ATCC 43214,,Veg,,LP,,12,15,18,20,,,N,N,,Martin et al. 2000,N,
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Negative,Helicobacter pylori,Texas isolate,,Veg,,LP,,2.2,3,3.8,4.6,5.7,6.6,Y,N,,Hayes et al. 2006,N,
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Negative,Helicobacter pylori,ATCC 43504,,Veg,,LP,,4.5,5.7,6.7,7.5,8,,Y,N,,Hayes et al. 2006,N,
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Negative,Helicobacter pylori,ATCC 49503,,Veg,,LP,,1.7,3.1,4,5.3,7,,Y,N,,Hayes et al. 2006,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Negative,Klebsiella pneumoniae,,,Veg,,LP,,5,7,10,12,,,Y,N,,Giese & Darby 2000,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Negative,Klebsiella terrigena,ATCC 33257,,Veg,,LP,,3.6,6.4,9.3,12,15,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella longbeachae,ATCC 33462,,Veg,,LP,,1.4,3,4.7,6.3,,,Y,N,,"Cervero-Arago et al.
2014",N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,Philadelphia 2,,Veg,,LP,,0.9,1.8,2.8,3.7,,,N,N,,Antopol & Ellner 1979,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,ATCC 33152,,Veg,,LP,,1.6,3.2,4.8,6.4,8,,Y,N,,Oguma et al. 2004,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,ATCC 33152,,Veg,,MP,,1.9,3.8,5.8,7.7,9.6,,Y,N,,Oguma et al. 2004,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,ATCC 33152,,Veg,,LP,,1.7,3,4.3,5.7,,,Y,N,,"Cervero-Arago et al.
2014",N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,ATCC 33823,,Veg,,LP,,1.7,3.1,4.5,5.8,,,Y,N,,"Cervero-AragÛ et al.
2014",N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,ATCC 43660,,Veg,,LP,,3,5,7.2,9.3,,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,Sero group 1,,Veg,,LP,,1.7,2.9,4.2,5.4,,,Y,N,,"Cervero-AragÛ et al.
2014",N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Negative,Legionella pneumophila,Sero group 8,,Veg,,LP,,1.8,3.3,4.7,6.1,,,Y,N,,"Cervero-AragÛ et al.
2014",N,Y
Bacteria,Spirochaetes,Spirochaetia,†Leptospirales,Leptospiraceae,Leptospira,Negative,Leptospira,biflexa serovar patoc Patoc I,,Veg,,LP,,2.3,3.8,5.1,6.7,,,N,N,,"Stamm and Charon
1988",N,
Bacteria,Spirochaetes,Spirochaetia,†Leptospirales,Leptospiraceae,Leptospira,Negative,Leptospira,illini 3055,,Veg,,LP,,2.8,3.8,4.8,,,,N,N,,"Stamm and Charon
1988",N,
Bacteria,Spirochaetes,Spirochaetia,†Leptospirales,Leptospiraceae,Leptospira,Negative,Leptospira,interrogans serovar Pomona Pomona,,Veg,,LP,,0.8,1.2,1.7,,,,N,N,,"Stamm and Charon
1988",N,
Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Positive,Listeria monocytogenes,,,Veg,,LP,,2.2,3,3.2,4.1,4.6,,N,N,,Collins 1971,N,Y
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium,33B,,Veg,,LP,,5.8,8.1,10,13,,,Y,N,,Hayes et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium,W41,,Veg,,LP,,5.7,7.9,10,12,15,,Y,N,,Hayes et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium,D55A01,,Veg,,LP,,6.4,9.4,12,15,,,Y,N,,Hayes et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium hominissuis,HMC02 white transparent,,Veg,,LP,,7.7,12,17,22,,,Y,N,,Shin et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium hominissuis,HMC02 white transparent,,Veg,,MP,,8.1,12,16,,,,Y,N,,Shin et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium hominissuis,HMC02 white opaque,,Veg,,LP,,7.1,11,17,,,,Y,N,,Shin et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium avium hominissuis,HMC02 white opaque,,Veg,,MP,,6.6,11,15,19,,,Y,N,,Shin et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium bovis,BCG,,Veg,,LP,,2.2,4.4,,,,,N,N,,Collins 1971,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium intracellulare,B12CC2,,Veg,,LP,,7.8,11,13,16,,,Y,N,,Hayes et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium intracellulare,ATCC 13950,,Veg,,LP,,7.4,11,15,19,,,Y,N,,Hayes et al. 2008,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium phlei,,,Veg,,LP,,3.6,,,,,,N,N,,Collins 1971,N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium terrae,ATCC 15755,,Veg,,LP,,3.9,9.3,16,,,,Y,Y,,"Bohrerova & Linden
2006a",N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium terrae,ATCC 15755,,Veg,,LP,,3.7,9.3,16,,,,Y,N,,"Bohrerova & Linden
2006b",N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium terrae,ATCC 15755,,Veg,,MP,,3.2,11,39,,,,Y,N,,"Bohrerova & Linden
2006b",N,
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Both,Mycobacterium tuberculosis,,,Veg,,LP,,2.2,4.3,,,,,N,N,,Collins 1971,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 9027,,Veg,,LP,,3.8,6.5,10,17,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 10145,,Veg,,LP,,4.6,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 14207,,Veg,,LP,,3.7,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 15442,,Veg,,LP,,3.8,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 27853,,Veg,,LP,,4.9,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 27853,,Veg,,LP,,0.8,1.6,2.3,3.1,,,Y,N,,Clauﬂ 2006,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,ATCC 27853,,Veg,,Excimer,222,3.1,4.8,5.9,7.5,10,,Y,N,,Clauﬂ 2006,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,1,,Veg,,LP,,1.3,2.7,4.3,6.3,10,,Y,N,,"McKinney & Pruden
2012",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,B2,,Veg,,LP,,5.6,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,G2,,Veg,,LP,,3,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,BS4,,Veg,,LP,,3.5,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,WB1,,Veg,,LP,,5.8,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,SH-2918,,Veg,,LP,,3.5,,,,,,N,N,,Abshire & Dunton 1981,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,†Pseudomonas,Negative,Pseudomonas aeruginosa,NCTC 10662,,Veg,,LP,,1.5,2.6,3.8,5,6.2,,Y,N,,Blatchley et al. 2016,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella spp.,,,Veg,,LP,,2,2,3.5,7,14,29,N,N,,Yaun et al. 2003,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,ATCC 6539,,Veg,,LP,,2.6,4.5,5.8,7,8,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,ATCC 19430,,Veg,,LP,,2,4.1,6.2,8.3,,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,ATCC 19430 (in act. sluge),,Veg,,LP,,3,12,22,50,,,Y,N,,Maya et al. 2003,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,LT2 SL3770,,Veg,,LP,,4,5.7,7.8,,,,Y,N,,Chen et al. 2009,Y,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Negative,Salmonella typhimurium,,,Veg,,LP,,3.9,5.3,6.7,7.7,13,,Y,N,,Hu et al. 2012,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Negative,Serratia marcescens,,,Veg,,LP,,2.2,,,,,,N,N,,Sharp 1939,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella algae,,,Veg,,LP,,0.9,1.7,2.4,3.2,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella oneidensis,DLM7,,Veg,,LP,,0.3,0.5,0.8,1.1,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella oneidensis,MR4,,Veg,,LP,,0.7,1.4,2.1,2.8,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella oneidensis,MR1,,Veg,,LP,,0.2,0.4,0.6,0.9,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,†Alteromonadales,Shewanellaceae,Shewanella,Negative,Shewanella putrefaciens,,,Veg,,LP,,0.5,0.8,1.1,1.4,,,N,N,,Qiu et al. 2004,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella dysenteriae,ATCC 29027,,Veg,,LP,,0.1,1,1.9,2.8,3.8,4.7,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella dysenteriae,,,Veg,,LP,,0.5,1.1,1.9,2.5,3.1,,Y,N,,Hu et al. 2012,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella paradysenteriae,,,Veg,,LP,,1.7,,,,,,N,N,,Sharp 1939,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella ,Negative,Shigella sonnei,ATCC 9290,,Veg,,LP,,3.2,4.9,6.5,8.2,,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus albus,,,Veg,,LP,,1.8,,,,,,N,N,,Sharp 1939,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus albus,,,Veg,,LP,,1.1,3.2,4,4.8,,,N,N,,Collins 1971,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,,,Veg,,LP,,2.1,3.2,,,,,N,N,,Gates 1929,Y,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,(hem),,Veg,,LP,,2.6,,,,,,N,N,,Sharp 1939,N,
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC 25923,,Veg,,LP,,3.9,5.4,6.5,10,,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC 25923,,Veg,,LP,,4.4,5.8,6.4,7.3,9,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC 25923,,Veg,,Excimer,222,9.3,12,14,18,,,Y,N,,Clauﬂ 2006,N,Y
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Positive,Staphylococcus aureus,ATCC BAA-1556,,Veg,,LP,,4.5,7.2,8.8,10,,,Y,N,Methicillin,"McKinney & Pruden
2012",N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Positive,Streptococcus faecalis,ATCC 29212,,Veg,,LP,,6.6,8.6,9.8,11.1,,,Y,N,,Chang et al. 1985,N,Y
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Positive,Streptococcus hemolyticus,,,Veg,,LP,,2.2,,,,,,N,N,,Sharp 1939,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio anguillarum,,,Veg,,LP,,0.5,1.2,1.5,2,,,Y,N,,Liltved & Landfald 1996,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,Classical OGAWA 154,,Veg,,LP,,0.8,1.4,2.3,3.9,6.8,,N,N,,Banerjee & Chatterjee 1977,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,el tor MAK 154,,Veg,,LP,,1.7,4.1,7.1,,,,N,N,,"Banerjee & Chatterjee
1977",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,NAG 1976,,Veg,,LP,,2.5,8.9,,,,,N,N,,"Banerjee & Chatterjee
1977",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio cholerae,ATCC 25872,,Veg,,LP,,0.7,1.4,2.1,2.8,3.6,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Negative,Vibrio parahaemolyticus,2977,,Veg,,LP,,4.4,,,,,,N,N,,"Banerjee & Chatterjee
1977",N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,Sero-group 0:3 strain 304/84,,Veg,,LP,,1.2,2.2,3,3.6,,,Y,N,,Butler et al. 1987,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,ATCC 4780,,Veg,,LP,,2.1,4.1,5,5.8,,,Y,N,,Clauﬂ et al. 2005,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,ATCC 4780,,Veg,,Excimer,222,3.1,6.1,7.6,8.8,10,12,Y,N,,Clauﬂ et al. 2005,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia enterocolitica,ATCC 27729,,Veg,,LP,,1.6,2.7,4,5.1,,,Y,N,,Wilson et al. 1992,N,Y
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia pestis,A1122,,Veg,,LP,,1.4,2.6,3.7,4.9,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia pestis,Harbin,,Veg,,LP,,1.3,2.2,3.2,4.1,,,Y,N,,Rose & OíConnell 2009,N,
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Negative,Yersinia ruckeri,,,Veg,,LP,,1,2,3,4,,,Y,N,,Liltved & Landfald 1996,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba castellanii,ATCC 30234,plaque assay,trophozoites,,LP,,40,,,,,,Y,N,,Chang et al. 1985,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba castellanii,CCAP 15342,MPN,trophozoites,,LP,,32,52,72,,,,Y,N,,Cervero-Arago et al. 2014,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba castellanii,CCAP 15342,MPN,cysts,,LP,,45,75,91,125,,,Y,N,,Cervero-Arago et al. 2014,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba culbertsoni,ATCC 30171,mouse infectivity assay,,,LP,,38,58,125,148,,,Y,N,,Maya et al. 2003,N,
Protozoa,Discosea,Longamoebia,Centramoebida,Acanthamoebidae,Acanthamoeba,NA,Acanthamoeba spp.,isolated strain,mouse infectivity assay, trophozoites,,LP,,39,75,132,160,,,Y,N,,Maya et al. 2003,N,
